Year,Month,Day,Hour,Minute,Second,LAT,LONG,DEP,MAG,NPH,GAP,DMIN,RMS,SEO,SEH,SEZ,Q,COMMENTS
2016,10,28,8,13,19,36.22567,-89.52934,8.1500,1.2,18,85,4.0000,0.0400,0.0000,0.4300,0.6700,A,"d 60163511 5.94 km southwest of Ridgely, TN"
2016,10,28,18,0,45,36.12467,-89.39034,11.0500,2.1,40,93,4.0000,0.1000,0.0000,0.2600,0.4400,A,"d 60163561 8.92 km north of Dyersburg, TN"
2016,10,28,18,0,45,36.12483,-89.39200,10.4800,1.6,41,92,4.0000,0.0500,0.0000,0.5000,0.7100,A,"d 60163581 8.96 km north of Dyersburg, TN"
2016,10,29,23,48,51,35.43050,-83.31917,0.0200,1.8,22,94,48.0000,0.4400,0.0000,0.6700,7.1700,C,"d 60031113 8.99 km northwest of Dillsboro, NC"
2016,10,29,23,51,16,35.43350,-83.31783,5.6600,2.0,22,92,48.0000,0.2800,0.0000,0.4600,4.0200,C,"d 60031118 9.16 km northwest of Dillsboro, NC"
2016,10,30,0,13,39,35.43367,-83.31667,0.0300,2.2,18,92,48.0000,0.2200,0.0000,0.4600,3.0600,C,"d 60163671 9.10 km northwest of Dillsboro, NC"
2016,10,30,0,15,15,35.42067,-83.32900,0.0300,2.2,29,95,48.0000,0.4900,0.0000,0.6800,3.7500,C,"d 60031103 8.89 km northwest of Dillsboro, NC"
2016,10,30,0,25,14,35.43467,-83.31966,5.5800,2.1,18,92,48.0000,0.4400,0.0000,1.0000,8.7200,C,"d 60031108 9.36 km northwest of Dillsboro, NC"
2016,10,30,4,1,47,35.61900,-84.23150,9.7000,2.6,34,52,7.0000,0.1900,0.0000,0.3100,0.5000,A,"d 60163691 1.59 km north of Vonore, TN"
2016,10,30,4,45,4,35.43717,-83.32150,0.0500,2.2,24,93,48.0000,0.6100,0.0000,1.1500,6.5600,C,"d 60163696 9.68 km northwest of Dillsboro, NC"
2016,10,30,22,19,18,36.29716,-89.54183,8.7100,1.3,25,61,5.0000,0.0500,0.0000,0.5400,0.6400,A,"d 60163716 6.81 km northwest of Ridgely, TN"
2016,10,30,23,56,48,35.46050,-83.23600,3.5000,1.8,10,95,45.0000,0.2300,0.0000,0.3900,1.6900,A,"d 60031253 9.58 km north of Sylva, NC"
2016,10,31,2,54,14,35.43217,-83.31433,0.2800,1.9,17,77,38.0000,0.2100,0.0000,0.5700,4.6500,C,"d 60031203 8.84 km northwest of Dillsboro, NC"
2016,10,31,3,49,1,32.95350,-80.15784,4.2600,0.9,5,149,6.0000,0.0200,0.0000,0.5800,2.9700,C,"d 60031303 6.02 km south of Lincolnville, SC"
2016,10,31,8,1,53,36.46883,-89.49200,7.7000,1.8,37,64,11.0000,0.0300,0.0000,0.5500,1.1500,A,"d 60163736 10.20 km north of Tiptonville, TN"
2016,10,31,8,30,36,35.97650,-89.90583,9.6600,2.3,44,77,6.0000,0.1900,0.0000,0.4100,0.5000,A,"d 60163731 4.87 km north of Blytheville, AR"
2016,10,31,22,51,31,35.27817,-92.33867,7.0800,2.2,15,104,5.0000,0.0400,0.0000,0.3600,0.5000,A,"d 60031403 5.53 km south of Guy, AR"
2016,11,1,3,3,42,36.63567,-89.54867,9.1400,1.8,34,64,8.0000,0.0300,0.0000,0.7400,1.1600,A,"d 60163821 5.56 km north of New Madrid, MO"
2016,11,1,3,18,53,36.19433,-89.45216,9.6300,1.7,19,53,5.0000,0.0400,0.0000,0.4100,0.8800,A,"d 60163826 7.86 km south of Ridgely, TN"
2016,11,1,7,56,11,35.63017,-84.23167,11.9200,2.0,22,57,6.0000,0.1000,0.0000,0.2300,0.5000,A,"d 60163831 2.82 km north of Vonore, TN"
2016,11,3,8,3,30,36.58583,-89.60500,5.0700,1.2,17,74,5.0000,0.0300,0.0000,0.6800,1.3700,A,"d 60164026 0.91 km southeast of Lilbourn, MO"
2016,11,3,21,10,44,35.45350,-92.24300,9.1900,1.7,11,119,14.0000,0.0700,0.0000,1.1700,2.2600,A,"d 60031603 8.36 km north of Quitman, AR"
2016,11,3,22,48,33,35.45967,-92.22633,3.1800,2.3,15,119,15.0000,0.1200,0.0000,0.3300,0.7400,A,"d 60164086 8.70 km north of Quitman, AR"
2016,11,4,0,4,40,35.45233,-92.23900,7.3900,1.7,11,117,14.0000,0.1300,0.0000,0.4200,2.0100,A,"d 60031608 8.13 km north of Quitman, AR"
2016,11,4,7,28,3,32.95783,-80.16200,3.2000,0.7,4,140,6.0000,0.0100,0.0000,1.2600,6.0300,C,"d 60031618 5.56 km south of Lincolnville, SC"
2016,11,4,8,23,32,36.00283,-83.73817,21.4300,2.4,22,80,21.0000,0.1000,0.0000,0.3000,0.5300,A,"d 60164116 16.57 km south of Blaine, TN"
2016,11,5,21,1,5,35.54283,-84.70750,20.0700,2.2,21,66,20.0000,0.0700,0.0000,0.2500,0.5900,A,"d 60164221 7.61 km east of Decatur, TN"
2016,11,7,18,35,5,36.87600,-89.12267,0.0700,2.7,45,81,22.0000,0.1400,0.0000,0.4500,1.9000,A,"d 60164331 10.16 km west of Bardwell, KY"
2016,11,8,0,46,12,36.13567,-89.39300,8.5900,1.1,19,102,5.0000,0.0200,0.0000,0.6300,0.6700,A,"d 60164406 10.16 km north of Dyersburg, TN"
2016,11,8,8,21,9,36.19367,-89.42150,10.6100,1.5,25,58,4.0000,0.0400,0.0000,0.3400,0.5900,A,"d 60164466 9.18 km southeast of Ridgely, TN"
2016,11,9,4,10,41,36.48583,-89.54950,8.6800,1.5,36,91,6.0000,0.0500,0.0000,0.5200,0.7400,A,"d 60164531 6.13 km southeast of Marston, MO"
2016,11,10,4,2,52,36.14950,-91.50200,2.5000,1.9,10,136,33.0000,0.1300,0.0000,0.5100,12.8400,C,"d 60031703 13.32 km south of Highland, AR"
2016,11,11,11,21,43,35.93933,-89.93816,10.2600,2.2,45,75,8.0000,0.2000,0.0000,0.4300,0.6000,A,"d 60164691 3.08 km west of Blytheville, AR"
2016,11,14,1,39,58,34.82767,-85.14050,8.2100,2.3,27,73,24.0000,0.1000,0.0000,0.2200,1.2000,A,"d 60164901 9.86 km south of Ringgold, GA"
2016,11,14,10,54,30,35.02817,-85.02184,15.3500,2.0,19,47,30.0000,0.1100,0.0000,0.3000,1.5400,A,"d 60164926 3.52 km southeast of Collegedale, TN"
2016,11,14,18,35,5,36.28650,-89.42917,6.2500,1.0,15,84,6.0000,0.0200,0.0000,0.5200,0.7100,A,"d 60164996 5.37 km northeast of Ridgely, TN"
2016,11,16,0,27,42,36.17900,-89.39083,5.8600,1.5,11,102,6.0000,0.0800,0.0000,0.6800,1.5400,A,"d 60138827 12.17 km southeast of Ridgely, TN"
2016,11,17,13,5,47,36.48734,-89.55933,9.0600,1.3,31,88,11.0000,0.0600,0.0000,0.6800,0.9800,A,"d 60139077 5.32 km southeast of Marston, MO"
2016,11,18,21,15,4,36.52400,-89.56834,7.2800,1.1,21,85,3.0000,0.0600,0.0000,0.4300,0.7600,A,"d 60139412 3.44 km east of Marston, MO"
2016,11,19,14,32,57,36.32433,-89.46033,5.3100,1.2,13,98,3.0000,0.0400,0.0000,0.3200,0.5900,A,"d 60139572 6.17 km south of Tiptonville, TN"
2016,11,20,1,48,16,36.32900,-89.46267,5.1800,2.4,53,37,3.0000,0.1500,0.0000,0.2700,0.7200,A,"d 60139687 5.61 km south of Tiptonville, TN"
2016,11,23,19,20,10,36.53617,-89.61950,9.6000,2.0,48,37,4.0000,0.0700,0.0000,0.1400,0.2900,A,"d 60140037 2.44 km northwest of Marston, MO"
2016,11,24,1,57,37,36.15450,-89.69267,8.7500,3.3,114,26,4.0000,0.1400,0.0000,0.1400,0.3700,A,"lg 60140077 3.77 km southwest of Caruthersville, MO"
2016,11,24,6,46,8,36.51283,-89.59283,9.9700,1.5,41,30,8.0000,0.0400,0.0000,0.6400,0.8200,A,"d 60140137 1.26 km east of Marston, MO"
2016,11,24,21,42,2,36.15500,-89.68900,7.5700,2.0,44,48,4.0000,0.0500,0.0000,0.1400,0.4000,A,"d 60140182 3.53 km southwest of Caruthersville, MO"
2016,11,26,0,58,54,36.71267,-89.51083,7.1700,1.4,18,73,3.0000,0.0300,0.0000,0.3400,0.5300,A,"d 60140267 7.04 km southeast of Matthews, MO"
2016,11,26,3,29,51,36.15250,-89.68900,7.8400,1.8,26,53,4.0000,0.0400,0.0000,0.1900,0.4100,A,"d 60140272 3.76 km southwest of Caruthersville, MO"
2016,11,26,14,25,0,36.32667,-89.59917,4.7300,1.7,38,45,13.0000,0.1000,0.0000,1.9100,1.1000,A,"d 60140292 11.99 km west of Tiptonville, TN"
2016,11,27,4,39,17,36.25100,-89.53000,8.9000,0.9,18,98,8.0000,0.0300,0.0000,0.5400,0.8500,A,"d 60140322 4.62 km west of Ridgely, TN"
2016,11,27,5,59,50,35.63783,-84.31750,13.9200,1.6,16,80,12.0000,0.0500,0.0000,0.2500,0.7700,A,"d 60031903 8.35 km west of Vonore, TN"
2016,11,27,19,0,27,35.76950,-90.20116,5.6900,1.0,12,102,5.0000,0.1600,0.0000,0.5300,1.3300,A,"d 60140337 6.54 km north of Etowah, AR"
2016,11,28,2,14,6,36.07717,-89.79700,9.9500,1.1,24,75,10.0000,0.0400,0.0000,0.4700,0.8600,A,"d 60140347 3.56 km north of Cooter, MO"
2016,11,29,10,0,46,35.68383,-89.76550,11.9600,2.5,37,86,12.0000,0.2500,0.0000,0.3900,1.7200,A,"d 60140392 10.70 km north of Garland, TN"
2016,11,30,0,2,32,35.97317,-89.91933,8.7400,2.4,52,78,5.0000,0.1800,0.0000,0.2600,0.4600,A,"d 60140512 4.53 km east of Gosnell, AR"
2016,11,30,6,57,38,36.48367,-89.56517,9.4800,1.4,31,86,6.0000,0.0400,0.0000,0.4000,0.6800,A,"d 60140532 5.21 km southeast of Marston, MO"
2016,12,1,1,27,4,38.76083,-81.48534,26.9600,2.5,17,91,62.0000,0.1000,0.0000,0.2500,1.0600,A,"d 60032413 12.39 km west of Spencer, WV"
2016,12,1,11,37,3,36.14267,-89.68500,9.1700,1.5,30,73,10.0000,0.0700,0.0000,0.9400,1.3500,A,"d 60140632 4.58 km south of Caruthersville, MO"
2016,12,1,13,54,58,36.30083,-89.51450,8.7300,1.4,30,51,5.0000,0.0100,0.0000,0.6400,0.5900,A,"d 60140642 5.35 km northwest of Ridgely, TN"
2016,12,2,10,16,39,36.18200,-89.65617,8.4700,2.9,72,45,7.0000,0.1500,0.0000,0.1500,0.4300,A,"d 60140867 0.97 km east of Caruthersville, MO"
2016,12,2,11,41,37,36.17767,-89.65067,7.1500,1.3,19,80,7.0000,0.0400,0.0000,0.4400,0.6600,A,"d 60140882 1.51 km east of Caruthersville, MO"
2016,12,2,16,48,36,36.52683,-83.89300,22.1500,2.2,30,55,28.0000,0.1100,0.0000,0.2900,0.5600,A,"d 60140897 18.04 km southwest of Middlesborough, KY"
2016,12,3,17,54,29,36.18050,-89.65800,7.6500,1.7,31,51,8.0000,0.0500,0.0000,0.3200,1.0000,A,"d 60140982 0.81 km east of Caruthersville, MO"
2016,12,4,2,56,19,35.48817,-89.98383,10.3000,1.9,24,97,15.0000,0.1600,0.0000,0.5600,1.5600,A,"d 60032003 10.14 km southeast of Wilson, AR"
2016,12,6,2,46,10,36.05967,-81.52184,4.8000,2.1,14,96,26.0000,0.0800,0.0000,0.7500,1.4900,A,"d 60032103 14.11 km north of Cedar Rock, NC"
2016,12,6,2,57,40,36.48033,-89.55434,8.5800,2.1,50,45,7.0000,0.1000,0.0000,0.1500,0.4700,A,"d 60141177 6.16 km southeast of Marston, MO"
2016,12,8,12,5,49,32.94100,-80.12850,1.9400,1.4,10,195,7.0000,0.1600,0.0000,0.6800,3.9800,C,"d 60032203 6.48 km west of North Charleston, SC"
2016,12,9,2,18,25,35.25200,-92.37950,6.2100,2.2,12,115,9.0000,0.1300,0.0000,0.6400,1.0300,A,"d 60032303 2.60 km north of Greenbrier, AR"
2016,12,9,14,59,31,36.46467,-89.54750,8.8900,1.2,20,116,7.0000,0.0400,0.0000,0.8200,0.6700,A,"d 60141512 7.83 km southeast of Marston, MO"
2016,12,11,2,32,53,36.26183,-89.51434,9.5800,0.8,11,150,1.0000,0.0200,0.0000,0.4400,0.6200,A,"d 60141602 3.07 km west of Ridgely, TN"
2016,12,11,21,56,31,36.21667,-89.49600,5.6500,0.7,11,107,5.0000,0.0300,0.0000,0.3400,0.8600,A,"d 60141677 5.16 km south of Ridgely, TN"
2016,12,12,8,39,54,36.28733,-89.48800,7.1000,1.5,23,61,3.0000,0.0200,0.0000,0.6800,0.6200,A,"d 60141692 2.96 km north of Ridgely, TN"
2016,12,12,9,44,0,36.53283,-89.61100,9.9000,1.4,37,85,5.0000,0.0300,0.0000,0.4400,0.6300,A,"d 60141697 1.80 km north of Marston, MO"
2016,12,13,0,9,7,36.26117,-89.49600,7.2700,1.5,21,54,5.0000,0.0200,0.0000,0.6000,1.0200,A,"d 60141732 1.42 km west of Ridgely, TN"
2016,12,13,11,37,31,35.71033,-82.85484,6.0800,2.6,33,43,6.0000,0.1500,0.0000,0.2000,0.5000,A,"d 60141742 18.47 km southwest of Marshall, NC"
2016,12,14,17,17,19,36.49233,-89.49216,5.1400,1.9,43,50,9.0000,0.0200,0.0000,1.0700,1.4300,A,"d 60141872 10.55 km east of Marston, MO"
2016,12,22,4,34,26,38.41200,-83.17934,22.0400,2.0,17,77,13.0000,0.1700,0.0000,0.3700,1.6000,A,"d 60032508 11.80 km north of Olive Hill, KY"
2016,12,22,11,22,35,37.87583,-77.62334,8.5300,2.2,14,67,24.0000,0.1500,0.0000,0.5300,3.2300,C,"d 60032503 18.57 km northwest of Ashland, VA"
2016,12,23,7,44,5,36.48750,-89.55950,9.7100,1.8,48,43,10.0000,0.0300,0.0000,0.5900,0.9300,A,"d 60142647 5.30 km southeast of Marston, MO"
2016,12,23,22,35,16,36.46617,-89.55800,9.0600,1.2,31,52,7.0000,0.0500,0.0000,0.3900,0.7400,A,"d 60142672 7.10 km southeast of Marston, MO"
2016,12,24,10,25,17,34.77667,-91.39100,5.0600,1.7,9,192,89.0000,0.1000,0.0000,1.2800,9.9300,C,"d 60032603 5.00 km south of Fredonia (Biscoe), AR"
2016,12,24,13,40,19,36.48500,-89.54800,8.8000,1.3,23,90,10.0000,0.0100,0.0000,0.8500,1.0800,A,"d 60142732 6.29 km southeast of Marston, MO"
2016,12,25,4,55,16,36.41483,-89.53533,8.6600,1.9,47,59,7.0000,0.0500,0.0000,0.4500,0.7400,A,"d 60142782 6.40 km northwest of Tiptonville, TN"
2016,12,25,11,48,7,36.34267,-83.88900,17.3600,2.0,17,103,21.0000,0.0700,0.0000,0.5000,1.7200,A,"d 60032608 12.98 km northwest of Maynardville, TN"
2016,12,25,23,56,19,36.44217,-89.54716,9.1200,1.0,25,108,5.0000,0.0400,0.0000,0.5200,0.8300,A,"d 60142882 9.32 km northwest of Tiptonville, TN"
2016,12,26,5,34,29,36.50700,-89.57833,9.6600,1.2,24,69,8.0000,0.0200,0.0000,0.4400,0.9800,A,"d 60142912 2.71 km east of Marston, MO"
2016,12,27,10,53,32,36.29617,-89.50867,7.7900,1.0,12,97,4.0000,0.0100,0.0000,0.6200,0.7200,A,"d 60143037 4.63 km northwest of Ridgely, TN"
2016,12,27,13,51,59,36.28867,-89.50017,7.4800,1.1,10,93,4.0000,0.0600,0.0000,0.3900,0.6600,A,"d 60143042 3.52 km northwest of Ridgely, TN"
2016,12,28,9,52,45,35.68367,-84.37133,12.6700,1.6,14,90,13.0000,0.0300,0.0000,0.2600,1.1200,A,"d 60032703 2.63 km east of Philadelphia, TN"
2016,12,28,14,9,18,36.28917,-89.50450,7.8400,1.7,30,80,4.0000,0.0500,0.0000,0.4300,0.5900,A,"d 60143067 3.78 km northwest of Ridgely, TN"
2016,12,30,8,25,52,36.31700,-89.53333,9.1100,1.9,34,63,5.0000,0.0800,0.0000,0.2100,0.4000,A,"d 60143217 7.80 km northwest of Ridgely, TN"
2017,1,1,9,1,30,35.51767,-85.14967,20.7200,1.8,10,219,6.0000,0.2000,0.0000,0.8400,0.6800,A,"d 60032803 10.08 km northwest of Graysville, TN"
2017,1,1,10,49,23,36.45150,-89.53133,9.2900,1.9,58,34,7.0000,0.0800,0.0000,0.1300,0.3500,A,"d 60143347 9.38 km north of Tiptonville, TN"
2017,1,1,15,6,12,36.47950,-89.56483,9.6700,1.2,20,84,7.0000,0.0600,0.0000,0.4900,1.0100,A,"d 60143407 5.57 km southeast of Marston, MO"
2017,1,2,11,13,34,36.58417,-89.57367,7.3200,1.5,34,68,7.0000,0.0300,0.0000,0.9200,1.6400,A,"d 60143447 1.88 km west of New Madrid, MO"
2017,1,4,19,25,28,36.54250,-89.66417,4.9800,1.8,27,52,11.0000,0.0400,0.0000,0.6800,0.6400,A,"d 60143667 5.93 km west of Marston, MO"
2017,1,5,10,31,11,36.54750,-89.54900,3.1600,1.2,12,110,1.0000,0.0300,0.0000,0.3700,0.4300,A,"d 60143747 4.25 km south of New Madrid, MO"
2017,1,5,13,59,48,36.24633,-89.45950,7.0700,1.3,9,90,4.0000,0.0200,0.0000,0.4300,0.9800,A,"d 60143837 2.50 km southeast of Ridgely, TN"
2017,1,5,13,59,52,36.24417,-89.45450,4.1700,1.2,10,80,3.0000,0.0300,0.0000,0.9400,4.2500,C,"d 60033003 3.00 km southeast of Ridgely, TN"
2017,1,5,14,20,48,35.72883,-84.01217,19.4000,1.9,17,83,18.0000,0.0900,0.0000,0.4500,0.8500,A,"d 60143852 3.63 km southwest of Maryville, TN"
2017,1,5,15,6,40,36.46733,-89.61083,11.9100,1.0,16,119,2.0000,0.0400,0.0000,1.5300,0.7500,A,"d 60143882 5.55 km south of Marston, MO"
2017,1,6,9,11,4,35.19767,-84.33884,16.5100,1.7,16,114,18.0000,0.0600,0.0000,0.6900,1.2100,A,"d 60144612 18.43 km north of Ducktown, TN"
2017,1,8,6,8,15,36.54617,-89.66517,5.0000,1.3,34,100,2.0000,0.1000,0.0000,0.2200,0.4000,A,"d 60144817 6.21 km northwest of Marston, MO"
2017,1,8,9,29,18,36.48217,-89.54300,8.6500,2.0,55,46,6.0000,0.0600,0.0000,0.1300,0.3600,A,"d 60144832 6.84 km southeast of Marston, MO"
2017,1,8,14,1,40,35.98167,-89.87300,10.7800,2.3,40,104,5.0000,0.1000,0.0000,0.2100,0.3900,A,"d 60144852 6.16 km north of Blytheville, AR"
2017,1,9,21,1,52,36.54800,-89.66517,4.8700,2.4,62,53,2.0000,0.1200,0.0000,0.1500,0.1900,A,"d 60171586 6.32 km northwest of Marston, MO"
2017,1,12,6,42,58,34.17883,-92.49133,10.1500,2.6,18,80,47.0000,0.1700,0.0000,0.3500,1.0500,A,"d 60171771 9.27 km east of Leola, AR"
2017,1,13,18,48,9,34.66350,-85.13650,11.2900,2.4,20,71,10.0000,0.1000,0.0000,0.3200,0.6600,A,"d 60171921 14.20 km east of LaFayette, GA"
2017,1,13,22,24,9,34.80500,-87.73534,6.5800,2.3,15,76,36.0000,0.1100,0.0000,0.7900,1.4100,A,"d 60171946 6.32 km north of Sheffield, AL"
2017,1,14,8,25,24,36.43433,-89.51733,7.5600,1.4,28,129,6.0000,0.0600,0.0000,0.2300,0.4500,A,"d 60171991 7.11 km north of Tiptonville, TN"
2017,1,14,8,38,40,35.88633,-90.01466,7.7100,2.2,35,94,6.0000,0.2000,0.0000,0.3500,0.6300,A,"d 60171986 3.19 km north of Dell, AR"
2017,1,15,16,47,29,36.45867,-83.08183,22.7400,2.6,28,69,26.0000,0.1100,0.0000,0.2400,0.5500,A,"d 60172026 8.98 km northwest of Rogersville, TN"
2017,1,16,11,27,37,35.49650,-84.03700,16.7700,2.0,15,82,4.0000,0.0600,0.0000,0.4300,0.5400,A,"d 60033103 20.57 km southeast of Greenback, TN"
2017,1,21,0,48,38,36.44950,-89.53516,8.2300,1.2,26,72,8.0000,0.0400,0.0000,0.8600,0.6200,A,"d 60172516 9.36 km northwest of Tiptonville, TN"
2017,1,21,1,49,59,36.44650,-89.53650,9.0000,2.0,38,58,8.0000,0.0400,0.0000,0.5000,0.7200,A,"d 60172521 9.14 km northwest of Tiptonville, TN"
2017,1,21,14,4,30,35.84167,-84.04684,15.2600,1.5,18,123,23.0000,0.0800,0.0000,0.4900,1.5900,A,"d 60172566 2.17 km northeast of Louisville, TN"
2017,1,21,14,5,13,35.83100,-84.04117,8.4600,0.7,13,123,13.0000,0.5400,0.0000,2.9200,8.9600,C,"d 60033403 1.96 km east of Louisville, TN"
2017,1,21,17,31,20,36.88317,-89.12000,8.8700,2.8,54,77,22.0000,0.1800,0.0000,0.3100,1.9600,A,"d 60172581 9.63 km south of Wyatt, MO"
2017,1,21,17,32,36,36.53767,-89.60450,8.9200,1.5,19,68,6.0000,0.0200,0.0000,0.6300,0.6900,A,"d 60033503 2.28 km north of Marston, MO"
2017,1,21,19,52,59,36.88250,-89.11367,6.5100,2.5,27,116,22.0000,0.1300,0.0000,0.6500,4.7700,C,"d 60172591 9.40 km west of Bardwell, KY"
2017,1,22,10,28,49,36.42500,-89.51300,7.8200,1.6,25,126,7.0000,0.0500,0.0000,0.7100,1.1200,A,"d 60172621 6.02 km north of Tiptonville, TN"
2017,1,22,15,10,43,35.52767,-84.20284,20.3300,2.5,31,58,15.0000,0.1100,0.0000,0.2300,0.4700,A,"d 60172631 9.04 km south of Vonore, TN"
2017,1,23,6,30,23,38.52967,-82.33000,25.7200,2.5,22,78,40.0000,0.2300,0.0000,0.3900,1.7600,A,"d 60033308 2.90 km northwest of Athalia, OH"
2017,1,23,21,47,20,37.55517,-89.90017,2.4300,2.2,44,137,36.0000,0.1100,0.0000,0.3300,31.6100,C,"d 60172791 4.53 km north of Sedgewickville, MO"
2017,1,23,23,10,40,36.43917,-89.53284,8.4700,2.3,52,45,6.0000,0.0800,0.0000,0.1400,0.3400,A,"d 60172816 8.28 km northwest of Tiptonville, TN"
2017,1,23,23,34,25,36.54283,-89.67950,8.3500,1.0,23,69,2.0000,0.0200,0.0000,0.4400,0.5100,A,"d 60172831 7.19 km west of Marston, MO"
2017,1,25,7,46,50,36.22983,-89.32767,6.1900,1.2,18,150,6.0000,0.1200,0.0000,0.5800,1.5300,A,"d 60172986 12.08 km south of Hornbeak, TN"
2017,1,25,8,1,25,36.27250,-89.44933,6.4700,1.6,24,48,3.0000,0.0300,0.0000,0.3700,0.6700,A,"d 60172991 3.04 km east of Ridgely, TN"
2017,1,26,22,7,1,36.09367,-89.77433,7.7700,2.1,33,76,7.0000,0.1500,0.0000,0.2700,0.6200,A,"d 60173301 6.08 km northeast of Cooter, MO"
2017,1,29,1,5,43,36.58733,-89.60600,12.2500,1.0,25,67,5.0000,0.0200,0.0000,0.8600,0.6600,A,"d 60173596 0.74 km southeast of Lilbourn, MO"
2017,1,30,1,46,35,36.67100,-89.51566,14.2900,2.2,60,50,6.0000,0.0800,0.0000,0.2500,0.2900,A,"d 60173676 10.03 km north of New Madrid, MO"
2017,1,30,9,12,44,37.18050,-89.78117,14.8900,2.5,66,136,17.0000,0.1000,0.0000,0.2400,0.3600,A,"d 60173686 4.18 km west of Delta, MO"
2017,2,1,10,3,38,35.36517,-91.82100,7.5600,2.1,8,185,27.0000,0.0700,0.0000,3.4000,1.5700,A,"d 60033603 0.79 km east of Letona, AR"
2017,2,1,23,57,47,36.54000,-89.66734,6.2800,1.1,24,83,1.0000,0.0400,0.0000,0.3500,0.4900,A,"d 60173991 6.06 km west of Marston, MO"
2017,2,2,2,47,28,35.26567,-87.22217,2.0000,2.3,15,83,64.0000,0.2400,0.0000,0.4800,2.1900,A,"d 60033703 9.50 km southeast of Ethridge, TN"
2017,2,2,21,2,50,36.47200,-89.57100,10.5000,0.9,15,172,8.0000,0.0400,0.0000,0.5400,0.9800,A,"d 60174076 5.91 km southeast of Marston, MO"
2017,2,4,8,25,32,36.98167,-83.27533,14.8100,1.9,16,88,31.0000,0.1200,0.0000,1.9200,6.1200,C,"d 60033808 14.90 km north of Evarts, KY"
2017,2,4,12,9,29,35.63467,-84.27317,9.7900,1.4,13,77,8.0000,0.0200,0.0000,0.9700,1.4200,A,"d 60033803 4.81 km northwest of Vonore, TN"
2017,2,5,7,25,3,36.45583,-89.55016,8.9400,1.1,20,96,7.0000,0.0200,0.0000,0.4700,0.8100,A,"d 60174576 8.44 km southeast of Marston, MO"
2017,2,5,13,32,18,35.99150,-91.28500,9.1500,2.0,7,161,15.0000,0.0700,0.0000,1.1300,1.6200,A,"d 60033903 3.32 km west of Lynn, AR"
2017,2,5,14,52,17,35.98983,-91.29700,3.1100,2.2,12,128,16.0000,0.1200,0.0000,0.3500,6.9100,C,"d 60034003 3.31 km northeast of Strawberry, AR"
2017,2,5,22,30,42,36.25867,-89.47117,7.2000,1.2,20,64,4.0000,0.0200,0.0000,0.3700,0.5700,A,"d 60174601 0.87 km east of Ridgely, TN"
2017,2,7,4,2,56,36.55533,-89.58283,6.9700,1.1,21,69,2.0000,0.0200,0.0000,0.3400,0.7900,A,"d 60174961 1.94 km southeast of Howardville, MO"
2017,2,8,8,28,21,36.28050,-89.52817,7.8100,1.4,21,72,3.0000,0.0300,0.0000,0.8000,0.5700,A,"d 60175181 4.80 km west of Ridgely, TN"
2017,2,8,22,0,34,36.27667,-89.52100,7.5100,1.2,28,45,2.0000,0.0500,0.0000,0.3900,0.4200,A,"d 60175251 4.04 km west of Ridgely, TN"
2017,2,9,5,57,9,36.19033,-89.45116,7.7000,0.9,10,97,5.0000,0.0300,0.0000,0.3900,0.7400,A,"d 60175261 8.31 km south of Ridgely, TN"
2017,2,9,6,42,41,36.18983,-89.44984,7.2900,0.9,16,68,5.0000,0.0400,0.0000,0.3700,0.6600,A,"d 60175271 8.40 km south of Ridgely, TN"
2017,2,9,18,5,50,36.10300,-89.45267,4.2700,2.8,85,40,3.0000,0.1900,0.0000,0.1900,0.2800,A,"d 60175406 9.32 km northwest of Dyersburg, TN"
2017,2,10,2,36,33,36.33017,-89.55283,8.7300,1.6,28,58,9.0000,0.0200,0.0000,0.8900,0.8000,A,"d 60175441 8.29 km southwest of Tiptonville, TN"
2017,2,13,6,17,0,37.03750,-88.97617,16.0100,2.2,58,52,15.0000,0.2300,0.0000,0.3400,0.6800,A,"d 60175771 4.15 km south of La Center, KY"
2017,2,13,9,9,12,36.44933,-89.53700,9.2000,1.2,30,104,7.0000,0.0300,0.0000,0.4400,0.6300,A,"d 60175786 9.43 km northwest of Tiptonville, TN"
2017,2,13,13,41,52,36.54567,-89.60217,9.2100,1.6,42,39,8.0000,0.0400,0.0000,0.6500,0.9200,A,"d 60175796 2.57 km south of Howardville, MO"
2017,2,14,6,58,28,36.07784,-84.09016,12.9800,1.9,17,117,20.0000,0.1700,0.0000,0.5100,1.2400,A,"d 60034103 4.18 km southeast of Clinton, TN"
2017,2,15,1,6,20,36.53250,-89.64684,8.3000,1.7,39,42,2.0000,0.1600,0.0000,0.7500,0.9600,A,"d 60175891 4.05 km west of Marston, MO"
2017,2,15,2,10,42,35.48833,-83.55666,5.8300,2.1,15,138,27.0000,0.1200,0.0000,0.5400,10.2500,C,"d 60034208 12.06 km northwest of Bryson City, NC"
2017,2,16,2,0,21,34.45583,-80.88284,0.8200,1.1,7,149,40.0000,0.1900,0.0000,2.1700,1.4700,A,"d 60034213 13.07 km south of Great Falls, SC"
2017,2,16,2,2,23,34.45883,-80.86983,2.8600,1.7,11,76,41.0000,0.3400,0.0000,1.2900,4.0900,C,"d 60034203 12.98 km south of Great Falls, SC"
2017,2,16,8,22,42,36.25033,-89.55933,4.5900,2.5,66,41,4.0000,0.1500,0.0000,0.2200,0.2700,A,"d 60176111 7.22 km west of Ridgely, TN"
